"Titre de tracé : 2023619"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 2023619, SEN S/N: 2023619)","Coupleur attaché (LGR S/N: 2023619)","Hôte connecté (LGR S/N: 2023619)","Arrêté (LGR S/N: 2023619)","Fin de fichier (LGR S/N: 2023619)"
156,07/01/19 05:00:00 AM,2.624,,,,
157,07/01/19 06:00:00 AM,2.624,,,,
158,07/01/19 07:00:00 AM,2.837,,,,
159,07/01/19 08:00:00 AM,3.261,,,,
160,07/01/19 09:00:00 AM,3.893,,,,
161,07/01/19 10:00:00 AM,4.623,,,,
162,07/01/19 11:00:00 AM,5.347,,,,
163,07/01/19 12:00:00 PM,6.064,,,,
164,07/01/19 01:00:00 PM,6.674,,,,
165,07/01/19 02:00:00 PM,6.978,,,,
166,07/01/19 03:00:00 PM,7.079,,,,
167,07/01/19 04:00:00 PM,6.978,,,,
168,07/01/19 05:00:00 PM,6.877,,,,
169,07/01/19 06:00:00 PM,6.471,,,,
170,07/01/19 07:00:00 PM,6.064,,,,
171,07/01/19 08:00:00 PM,5.552,,,,
172,07/01/19 09:00:00 PM,5.141,,,,
173,07/01/19 10:00:00 PM,4.727,,,,
174,07/01/19 11:00:00 PM,4.311,,,,
175,07/02/19 12:00:00 AM,3.998,,,,
176,07/02/19 01:00:00 AM,3.683,,,,
177,07/02/19 02:00:00 AM,3.472,,,,
178,07/02/19 03:00:00 AM,3.155,,,,
179,07/02/19 04:00:00 AM,2.943,,,,
180,07/02/19 05:00:00 AM,2.837,,,,
181,07/02/19 06:00:00 AM,2.943,,,,
182,07/02/19 07:00:00 AM,3.261,,,,
183,07/02/19 08:00:00 AM,3.578,,,,
184,07/02/19 09:00:00 AM,4.102,,,,
185,07/02/19 10:00:00 AM,4.727,,,,
186,07/02/19 11:00:00 AM,5.347,,,,
187,07/02/19 12:00:00 PM,5.860,,,,
188,07/02/19 01:00:00 PM,6.370,,,,
189,07/02/19 02:00:00 PM,6.775,,,,
190,07/02/19 03:00:00 PM,6.978,,,,
191,07/02/19 04:00:00 PM,7.079,,,,
192,07/02/19 05:00:00 PM,6.877,,,,
193,07/02/19 06:00:00 PM,6.573,,,,
194,07/02/19 07:00:00 PM,6.268,,,,
195,07/02/19 08:00:00 PM,5.757,,,,
196,07/02/19 09:00:00 PM,5.450,,,,
197,07/02/19 10:00:00 PM,5.037,,,,
198,07/02/19 11:00:00 PM,4.623,,,,
199,07/03/19 12:00:00 AM,4.207,,,,
200,07/03/19 01:00:00 AM,3.788,,,,
201,07/03/19 02:00:00 AM,3.367,,,,
202,07/03/19 03:00:00 AM,3.049,,,,
203,07/03/19 04:00:00 AM,2.837,,,,
204,07/03/19 05:00:00 AM,2.730,,,,
205,07/03/19 06:00:00 AM,2.730,,,,
206,07/03/19 07:00:00 AM,3.049,,,,
207,07/03/19 08:00:00 AM,3.367,,,,
208,07/03/19 09:00:00 AM,3.998,,,,
209,07/03/19 10:00:00 AM,4.623,,,,
210,07/03/19 11:00:00 AM,5.450,,,,
211,07/03/19 12:00:00 PM,6.166,,,,
212,07/03/19 01:00:00 PM,6.775,,,,
213,07/03/19 02:00:00 PM,7.079,,,,
214,07/03/19 03:00:00 PM,7.280,,,,
215,07/03/19 04:00:00 PM,7.280,,,,
216,07/03/19 05:00:00 PM,7.179,,,,
217,07/03/19 06:00:00 PM,6.877,,,,
218,07/03/19 07:00:00 PM,6.471,,,,
219,07/03/19 08:00:00 PM,6.166,,,,
220,07/03/19 09:00:00 PM,5.757,,,,
221,07/03/19 10:00:00 PM,5.347,,,,
222,07/03/19 11:00:00 PM,4.934,,,,
223,07/04/19 12:00:00 AM,4.519,,,,
224,07/04/19 01:00:00 AM,4.102,,,,
225,07/04/19 02:00:00 AM,3.683,,,,
226,07/04/19 03:00:00 AM,3.367,,,,
227,07/04/19 04:00:00 AM,3.155,,,,
228,07/04/19 05:00:00 AM,2.943,,,,
229,07/04/19 06:00:00 AM,3.049,,,,
230,07/04/19 07:00:00 AM,3.261,,,,
231,07/04/19 08:00:00 AM,3.578,,,,
232,07/04/19 09:00:00 AM,4.207,,,,
233,07/04/19 10:00:00 AM,4.831,,,,
234,07/04/19 11:00:00 AM,5.655,,,,
235,07/04/19 12:00:00 PM,6.370,,,,
236,07/04/19 01:00:00 PM,6.978,,,,
237,07/04/19 02:00:00 PM,7.381,,,,
238,07/04/19 03:00:00 PM,7.582,,,,
239,07/04/19 04:00:00 PM,7.481,,,,
240,07/04/19 05:00:00 PM,7.280,,,,
241,07/04/19 06:00:00 PM,6.877,,,,
242,07/04/19 07:00:00 PM,6.370,,,,
243,07/04/19 08:00:00 PM,5.860,,,,
244,07/04/19 09:00:00 PM,5.450,,,,
245,07/04/19 10:00:00 PM,4.934,,,,
246,07/04/19 11:00:00 PM,4.519,,,,
247,07/05/19 12:00:00 AM,4.102,,,,
248,07/05/19 01:00:00 AM,3.683,,,,
249,07/05/19 02:00:00 AM,3.261,,,,
250,07/05/19 03:00:00 AM,3.049,,,,
251,07/05/19 04:00:00 AM,2.837,,,,
252,07/05/19 05:00:00 AM,2.730,,,,
253,07/05/19 06:00:00 AM,2.730,,,,
254,07/05/19 07:00:00 AM,2.837,,,,
255,07/05/19 08:00:00 AM,2.943,,,,
256,07/05/19 09:00:00 AM,3.261,,,,
257,07/05/19 10:00:00 AM,3.788,,,,
258,07/05/19 11:00:00 AM,4.623,,,,
259,07/05/19 12:00:00 PM,5.450,,,,
260,07/05/19 01:00:00 PM,6.064,,,,
261,07/05/19 02:00:00 PM,6.573,,,,
262,07/05/19 03:00:00 PM,6.877,,,,
263,07/05/19 04:00:00 PM,6.877,,,,
264,07/05/19 05:00:00 PM,6.674,,,,
265,07/05/19 06:00:00 PM,6.370,,,,
266,07/05/19 07:00:00 PM,5.962,,,,
267,07/05/19 08:00:00 PM,5.552,,,,
268,07/05/19 09:00:00 PM,5.141,,,,
269,07/05/19 10:00:00 PM,4.727,,,,
270,07/05/19 11:00:00 PM,4.415,,,,
271,07/06/19 12:00:00 AM,3.998,,,,
272,07/06/19 01:00:00 AM,3.578,,,,
273,07/06/19 02:00:00 AM,3.261,,,,
274,07/06/19 03:00:00 AM,2.943,,,,
275,07/06/19 04:00:00 AM,2.624,,,,
276,07/06/19 05:00:00 AM,2.410,,,,
277,07/06/19 06:00:00 AM,2.410,,,,
278,07/06/19 07:00:00 AM,2.517,,,,
279,07/06/19 08:00:00 AM,2.943,,,,
280,07/06/19 09:00:00 AM,3.578,,,,
281,07/06/19 10:00:00 AM,4.207,,,,
282,07/06/19 11:00:00 AM,4.934,,,,
283,07/06/19 12:00:00 PM,5.757,,,,
284,07/06/19 01:00:00 PM,6.268,,,,
285,07/06/19 02:00:00 PM,6.674,,,,
286,07/06/19 03:00:00 PM,6.978,,,,
287,07/06/19 04:00:00 PM,6.877,,,,
288,07/06/19 05:00:00 PM,6.877,,,,
289,07/06/19 06:00:00 PM,6.674,,,,
290,07/06/19 07:00:00 PM,6.166,,,,
291,07/06/19 08:00:00 PM,5.757,,,,
292,07/06/19 09:00:00 PM,5.450,,,,
293,07/06/19 10:00:00 PM,5.141,,,,
294,07/06/19 11:00:00 PM,4.934,,,,
295,07/07/19 12:00:00 AM,4.623,,,,
296,07/07/19 01:00:00 AM,4.311,,,,
297,07/07/19 02:00:00 AM,3.998,,,,
298,07/07/19 03:00:00 AM,3.683,,,,
299,07/07/19 04:00:00 AM,3.367,,,,
300,07/07/19 05:00:00 AM,3.261,,,,
301,07/07/19 06:00:00 AM,3.155,,,,
302,07/07/19 07:00:00 AM,3.049,,,,
303,07/07/19 08:00:00 AM,3.155,,,,
304,07/07/19 09:00:00 AM,3.261,,,,
305,07/07/19 10:00:00 AM,3.578,,,,
306,07/07/19 11:00:00 AM,3.788,,,,
307,07/07/19 12:00:00 PM,3.893,,,,
308,07/07/19 01:00:00 PM,4.207,,,,
309,07/07/19 02:00:00 PM,4.519,,,,
310,07/07/19 03:00:00 PM,4.831,,,,
311,07/07/19 04:00:00 PM,5.347,,,,
312,07/07/19 05:00:00 PM,5.552,,,,
313,07/07/19 06:00:00 PM,5.552,,,,
314,07/07/19 07:00:00 PM,5.347,,,,
315,07/07/19 08:00:00 PM,5.141,,,,
316,07/07/19 09:00:00 PM,4.934,,,,
317,07/07/19 10:00:00 PM,4.727,,,,
318,07/07/19 11:00:00 PM,4.623,,,,
319,07/08/19 12:00:00 AM,4.311,,,,
320,07/08/19 01:00:00 AM,4.102,,,,
321,07/08/19 02:00:00 AM,3.893,,,,
322,07/08/19 03:00:00 AM,3.683,,,,
323,07/08/19 04:00:00 AM,3.472,,,,
324,07/08/19 05:00:00 AM,3.367,,,,
325,07/08/19 06:00:00 AM,3.367,,,,
326,07/08/19 07:00:00 AM,3.578,,,,
327,07/08/19 08:00:00 AM,3.683,,,,
328,07/08/19 09:00:00 AM,3.788,,,,
329,07/08/19 10:00:00 AM,4.207,,,,
330,07/08/19 11:00:00 AM,4.415,,,,
331,07/08/19 12:00:00 PM,4.415,,,,
332,07/08/19 01:00:00 PM,4.415,,,,
333,07/08/19 02:00:00 PM,4.623,,,,
334,07/08/19 03:00:00 PM,4.727,,,,
335,07/08/19 04:00:00 PM,4.831,,,,
336,07/08/19 05:00:00 PM,4.934,,,,
337,07/08/19 06:00:00 PM,5.037,,,,
338,07/08/19 07:00:00 PM,5.037,,,,
339,07/08/19 08:00:00 PM,5.037,,,,
340,07/08/19 09:00:00 PM,5.037,,,,
341,07/08/19 10:00:00 PM,5.037,,,,
342,07/08/19 11:00:00 PM,4.934,,,,
343,07/09/19 12:00:00 AM,4.727,,,,
344,07/09/19 01:00:00 AM,4.623,,,,
345,07/09/19 02:00:00 AM,4.415,,,,
346,07/09/19 03:00:00 AM,4.102,,,,
347,07/09/19 04:00:00 AM,3.788,,,,
348,07/09/19 05:00:00 AM,3.578,,,,
349,07/09/19 06:00:00 AM,3.472,,,,
350,07/09/19 07:00:00 AM,3.683,,,,
351,07/09/19 08:00:00 AM,4.311,,,,
352,07/09/19 09:00:00 AM,4.831,,,,
353,07/09/19 10:00:00 AM,5.037,,,,
354,07/09/19 11:00:00 AM,5.450,,,,
355,07/09/19 12:00:00 PM,5.962,,,,
356,07/09/19 01:00:00 PM,6.573,,,,
357,07/09/19 02:00:00 PM,7.079,,,,
358,07/09/19 03:00:00 PM,7.481,,,,
359,07/09/19 04:00:00 PM,7.882,,,,
360,07/09/19 05:00:00 PM,8.182,,,,
361,07/09/19 06:00:00 PM,8.282,,,,
362,07/09/19 07:00:00 PM,8.282,,,,
363,07/09/19 08:00:00 PM,7.782,,,,
364,07/09/19 09:00:00 PM,7.381,,,,
365,07/09/19 10:00:00 PM,6.877,,,,
366,07/09/19 11:00:00 PM,6.471,,,,
367,07/10/19 12:00:00 AM,6.064,,,,
368,07/10/19 01:00:00 AM,5.655,,,,
369,07/10/19 02:00:00 AM,5.244,,,,
370,07/10/19 03:00:00 AM,4.934,,,,
371,07/10/19 04:00:00 AM,4.727,,,,
372,07/10/19 05:00:00 AM,4.623,,,,
373,07/10/19 06:00:00 AM,4.727,,,,
374,07/10/19 07:00:00 AM,4.727,,,,
375,07/10/19 08:00:00 AM,5.037,,,,
376,07/10/19 09:00:00 AM,5.450,,,,
377,07/10/19 10:00:00 AM,5.655,,,,
378,07/10/19 11:00:00 AM,5.655,,,,
379,07/10/19 12:00:00 PM,5.552,,,,
380,07/10/19 01:00:00 PM,5.552,,,,
381,07/10/19 02:00:00 PM,5.347,,,,
382,07/10/19 03:00:00 PM,5.450,,,,
383,07/10/19 04:00:00 PM,5.757,,,,
384,07/10/19 05:00:00 PM,6.064,,,,
385,07/10/19 06:00:00 PM,6.064,,,,
386,07/10/19 07:00:00 PM,5.962,,,,
387,07/10/19 08:00:00 PM,5.757,,,,
388,07/10/19 09:00:00 PM,5.552,,,,
389,07/10/19 10:00:00 PM,5.244,,,,
390,07/10/19 11:00:00 PM,4.934,,,,
391,07/11/19 12:00:00 AM,4.727,,,,
392,07/11/19 01:00:00 AM,4.519,,,,
393,07/11/19 02:00:00 AM,4.311,,,,
394,07/11/19 03:00:00 AM,4.102,,,,
395,07/11/19 04:00:00 AM,3.998,,,,
396,07/11/19 05:00:00 AM,3.788,,,,
397,07/11/19 06:00:00 AM,3.578,,,,
398,07/11/19 07:00:00 AM,3.578,,,,
399,07/11/19 08:00:00 AM,3.683,,,,
400,07/11/19 09:00:00 AM,3.578,,,,
401,07/11/19 10:00:00 AM,3.578,,,,
402,07/11/19 11:00:00 AM,3.472,,,,
403,07/11/19 12:00:00 PM,3.683,,,,
404,07/11/19 01:00:00 PM,3.893,,,,
405,07/11/19 02:00:00 PM,4.207,,,,
406,07/11/19 03:00:00 PM,4.519,,,,
407,07/11/19 04:00:00 PM,4.727,,,,
408,07/11/19 05:00:00 PM,4.623,,,,
409,07/11/19 06:00:00 PM,4.519,,,,
410,07/11/19 07:00:00 PM,4.415,,,,
411,07/11/19 08:00:00 PM,4.311,,,,
412,07/11/19 09:00:00 PM,4.207,,,,
413,07/11/19 10:00:00 PM,3.998,,,,
414,07/11/19 11:00:00 PM,3.893,,,,
415,07/12/19 12:00:00 AM,3.788,,,,
416,07/12/19 01:00:00 AM,3.683,,,,
417,07/12/19 02:00:00 AM,3.578,,,,
418,07/12/19 03:00:00 AM,3.472,,,,
419,07/12/19 04:00:00 AM,3.367,,,,
420,07/12/19 05:00:00 AM,3.367,,,,
421,07/12/19 06:00:00 AM,3.261,,,,
422,07/12/19 07:00:00 AM,3.261,,,,
423,07/12/19 08:00:00 AM,3.367,,,,
424,07/12/19 09:00:00 AM,3.578,,,,
425,07/12/19 10:00:00 AM,3.998,,,,
426,07/12/19 11:00:00 AM,4.207,,,,
427,07/12/19 12:00:00 PM,4.519,,,,
428,07/12/19 01:00:00 PM,4.727,,,,
429,07/12/19 02:00:00 PM,4.727,,,,
430,07/12/19 03:00:00 PM,4.727,,,,
431,07/12/19 04:00:00 PM,4.727,,,,
432,07/12/19 05:00:00 PM,4.831,,,,
433,07/12/19 06:00:00 PM,4.831,,,,
434,07/12/19 07:00:00 PM,4.623,,,,
435,07/12/19 08:00:00 PM,4.311,,,,
436,07/12/19 09:00:00 PM,4.207,,,,
437,07/12/19 10:00:00 PM,4.102,,,,
438,07/12/19 11:00:00 PM,3.893,,,,
439,07/13/19 12:00:00 AM,3.683,,,,
440,07/13/19 01:00:00 AM,3.472,,,,
441,07/13/19 02:00:00 AM,3.367,,,,
442,07/13/19 03:00:00 AM,3.261,,,,
443,07/13/19 04:00:00 AM,3.155,,,,
444,07/13/19 05:00:00 AM,3.049,,,,
445,07/13/19 06:00:00 AM,2.943,,,,
446,07/13/19 07:00:00 AM,2.943,,,,
447,07/13/19 08:00:00 AM,3.049,,,,
448,07/13/19 09:00:00 AM,3.155,,,,
449,07/13/19 10:00:00 AM,3.367,,,,
450,07/13/19 11:00:00 AM,3.683,,,,
451,07/13/19 12:00:00 PM,3.788,,,,
452,07/13/19 01:00:00 PM,3.893,,,,
453,07/13/19 02:00:00 PM,4.415,,,,
454,07/13/19 03:00:00 PM,4.934,,,,
455,07/13/19 04:00:00 PM,5.141,,,,
456,07/13/19 05:00:00 PM,5.244,,,,
457,07/13/19 06:00:00 PM,5.347,,,,
458,07/13/19 07:00:00 PM,5.347,,,,
459,07/13/19 08:00:00 PM,5.037,,,,
460,07/13/19 09:00:00 PM,4.727,,,,
461,07/13/19 10:00:00 PM,4.519,,,,
462,07/13/19 11:00:00 PM,4.207,,,,
463,07/14/19 12:00:00 AM,3.998,,,,
464,07/14/19 01:00:00 AM,3.788,,,,
465,07/14/19 02:00:00 AM,3.578,,,,
466,07/14/19 03:00:00 AM,3.367,,,,
467,07/14/19 04:00:00 AM,3.261,,,,
468,07/14/19 05:00:00 AM,3.155,,,,
469,07/14/19 06:00:00 AM,3.155,,,,
470,07/14/19 07:00:00 AM,3.367,,,,
471,07/14/19 08:00:00 AM,3.788,,,,
472,07/14/19 09:00:00 AM,3.998,,,,
473,07/14/19 10:00:00 AM,4.102,,,,
474,07/14/19 11:00:00 AM,4.207,,,,
475,07/14/19 12:00:00 PM,4.519,,,,
476,07/14/19 01:00:00 PM,4.623,,,,
477,07/14/19 02:00:00 PM,4.519,,,,
478,07/14/19 03:00:00 PM,4.623,,,,
479,07/14/19 04:00:00 PM,4.831,,,,
480,07/14/19 05:00:00 PM,5.037,,,,
481,07/14/19 06:00:00 PM,5.141,,,,
482,07/14/19 07:00:00 PM,5.037,,,,
483,07/14/19 08:00:00 PM,5.037,,,,
484,07/14/19 09:00:00 PM,5.037,,,,
485,07/14/19 10:00:00 PM,4.934,,,,
486,07/14/19 11:00:00 PM,4.727,,,,
487,07/15/19 12:00:00 AM,4.519,,,,
488,07/15/19 01:00:00 AM,4.311,,,,
489,07/15/19 02:00:00 AM,4.102,,,,
490,07/15/19 03:00:00 AM,3.998,,,,
491,07/15/19 04:00:00 AM,3.788,,,,
492,07/15/19 05:00:00 AM,3.683,,,,
493,07/15/19 06:00:00 AM,3.683,,,,
494,07/15/19 07:00:00 AM,3.683,,,,
495,07/15/19 08:00:00 AM,3.788,,,,
496,07/15/19 09:00:00 AM,4.311,,,,
497,07/15/19 10:00:00 AM,4.623,,,,
498,07/15/19 11:00:00 AM,4.831,,,,
499,07/15/19 12:00:00 PM,5.141,,,,
500,07/15/19 01:00:00 PM,5.757,,,,
501,07/15/19 02:00:00 PM,6.268,,,,
502,07/15/19 03:00:00 PM,6.775,,,,
503,07/15/19 04:00:00 PM,6.471,,,,
504,07/15/19 05:00:00 PM,6.471,,,,
505,07/15/19 06:00:00 PM,6.471,,,,
506,07/15/19 07:00:00 PM,6.268,,,,
507,07/15/19 08:00:00 PM,5.860,,,,
508,07/15/19 09:00:00 PM,5.450,,,,
509,07/15/19 10:00:00 PM,5.244,,,,
510,07/15/19 11:00:00 PM,4.934,,,,
511,07/16/19 12:00:00 AM,4.623,,,,
512,07/16/19 01:00:00 AM,4.311,,,,
513,07/16/19 02:00:00 AM,3.998,,,,
514,07/16/19 03:00:00 AM,3.788,,,,
515,07/16/19 04:00:00 AM,3.683,,,,
516,07/16/19 05:00:00 AM,3.578,,,,
517,07/16/19 06:00:00 AM,3.367,,,,
518,07/16/19 07:00:00 AM,3.155,,,,
519,07/16/19 08:00:00 AM,3.261,,,,
520,07/16/19 09:00:00 AM,3.578,,,,
521,07/16/19 10:00:00 AM,4.207,,,,
522,07/16/19 11:00:00 AM,4.519,,,,
523,07/16/19 12:00:00 PM,5.037,,,,
524,07/16/19 01:00:00 PM,5.552,,,,
525,07/16/19 02:00:00 PM,5.962,,,,
526,07/16/19 03:00:00 PM,6.064,,,,
527,07/16/19 04:00:00 PM,5.962,,,,
528,07/16/19 05:00:00 PM,5.860,,,,
529,07/16/19 06:00:00 PM,5.655,,,,
530,07/16/19 07:00:00 PM,5.450,,,,
531,07/16/19 08:00:00 PM,5.244,,,,
532,07/16/19 09:00:00 PM,5.141,,,,
533,07/16/19 10:00:00 PM,4.831,,,,
534,07/16/19 11:00:00 PM,4.519,,,,
535,07/17/19 12:00:00 AM,4.207,,,,
536,07/17/19 01:00:00 AM,3.893,,,,
537,07/17/19 02:00:00 AM,3.578,,,,
538,07/17/19 03:00:00 AM,3.367,,,,
539,07/17/19 04:00:00 AM,3.261,,,,
540,07/17/19 05:00:00 AM,3.155,,,,
541,07/17/19 06:00:00 AM,3.049,,,,
542,07/17/19 07:00:00 AM,2.943,,,,
543,07/17/19 08:00:00 AM,2.943,,,,
544,07/17/19 09:00:00 AM,3.049,,,,
545,07/17/19 10:00:00 AM,3.155,,,,
546,07/17/19 11:00:00 AM,3.261,,,,
547,07/17/19 12:00:00 PM,3.261,,,,
548,07/17/19 01:00:00 PM,3.261,,,,
