"Titre de tracé : 2368290"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 2368290, SEN S/N: 2368290)","Coupleur attaché (LGR S/N: 2368290)","Hôte connecté (LGR S/N: 2368290)","Arrêté (LGR S/N: 2368290)","Fin de fichier (LGR S/N: 2368290)"
62,06/29/19 01:00:00 PM,5.757,,,,
63,06/29/19 03:00:00 PM,6.471,,,,
64,06/29/19 05:00:00 PM,7.079,,,,
65,06/29/19 07:00:00 PM,6.674,,,,
66,06/29/19 09:00:00 PM,5.757,,,,
67,06/29/19 11:00:00 PM,4.207,,,,
68,06/30/19 01:00:00 AM,3.472,,,,
69,06/30/19 03:00:00 AM,2.624,,,,
70,06/30/19 05:00:00 AM,2.195,,,,
71,06/30/19 07:00:00 AM,2.195,,,,
72,06/30/19 09:00:00 AM,2.517,,,,
73,06/30/19 11:00:00 AM,3.578,,,,
74,06/30/19 01:00:00 PM,5.347,,,,
75,06/30/19 03:00:00 PM,7.381,,,,
76,06/30/19 05:00:00 PM,8.481,,,,
77,06/30/19 07:00:00 PM,8.879,,,,
78,06/30/19 09:00:00 PM,7.582,,,,
79,06/30/19 11:00:00 PM,6.166,,,,
80,07/01/19 01:00:00 AM,4.831,,,,
81,07/01/19 03:00:00 AM,3.893,,,,
82,07/01/19 05:00:00 AM,3.261,,,,
83,07/01/19 07:00:00 AM,3.049,,,,
84,07/01/19 09:00:00 AM,3.578,,,,
85,07/01/19 11:00:00 AM,4.623,,,,
86,07/01/19 01:00:00 PM,6.166,,,,
87,07/01/19 03:00:00 PM,6.877,,,,
88,07/01/19 05:00:00 PM,7.682,,,,
89,07/01/19 07:00:00 PM,6.978,,,,
90,07/01/19 09:00:00 PM,6.064,,,,
91,07/01/19 11:00:00 PM,5.037,,,,
92,07/02/19 01:00:00 AM,4.415,,,,
93,07/02/19 03:00:00 AM,3.788,,,,
94,07/02/19 05:00:00 AM,3.367,,,,
95,07/02/19 07:00:00 AM,3.261,,,,
96,07/02/19 09:00:00 AM,3.788,,,,
97,07/02/19 11:00:00 AM,4.623,,,,
98,07/02/19 01:00:00 PM,5.655,,,,
99,07/02/19 03:00:00 PM,7.079,,,,
100,07/02/19 05:00:00 PM,7.782,,,,
101,07/02/19 07:00:00 PM,7.782,,,,
102,07/02/19 09:00:00 PM,7.280,,,,
103,07/02/19 11:00:00 PM,6.166,,,,
104,07/03/19 01:00:00 AM,4.934,,,,
105,07/03/19 03:00:00 AM,3.893,,,,
106,07/03/19 05:00:00 AM,3.261,,,,
107,07/03/19 07:00:00 AM,3.155,,,,
108,07/03/19 09:00:00 AM,3.472,,,,
109,07/03/19 11:00:00 AM,4.311,,,,
110,07/03/19 01:00:00 PM,5.757,,,,
111,07/03/19 03:00:00 PM,7.079,,,,
112,07/03/19 05:00:00 PM,7.983,,,,
113,07/03/19 07:00:00 PM,8.481,,,,
114,07/03/19 09:00:00 PM,7.983,,,,
115,07/03/19 11:00:00 PM,6.573,,,,
116,07/04/19 01:00:00 AM,5.244,,,,
117,07/04/19 03:00:00 AM,4.207,,,,
118,07/04/19 05:00:00 AM,3.683,,,,
119,07/04/19 07:00:00 AM,3.472,,,,
120,07/04/19 09:00:00 AM,3.683,,,,
121,07/04/19 11:00:00 AM,4.415,,,,
122,07/04/19 01:00:00 PM,5.962,,,,
123,07/04/19 03:00:00 PM,7.179,,,,
124,07/04/19 05:00:00 PM,7.782,,,,
125,07/04/19 07:00:00 PM,7.481,,,,
126,07/04/19 09:00:00 PM,6.674,,,,
127,07/04/19 11:00:00 PM,5.552,,,,
128,07/05/19 01:00:00 AM,4.519,,,,
129,07/05/19 03:00:00 AM,3.683,,,,
130,07/05/19 05:00:00 AM,3.261,,,,
131,07/05/19 07:00:00 AM,3.049,,,,
132,07/05/19 09:00:00 AM,3.367,,,,
133,07/05/19 11:00:00 AM,4.102,,,,
134,07/05/19 01:00:00 PM,5.141,,,,
135,07/05/19 03:00:00 PM,6.471,,,,
136,07/05/19 05:00:00 PM,7.179,,,,
137,07/05/19 07:00:00 PM,6.978,,,,
138,07/05/19 09:00:00 PM,6.166,,,,
139,07/05/19 11:00:00 PM,5.347,,,,
140,07/06/19 01:00:00 AM,4.415,,,,
141,07/06/19 03:00:00 AM,3.472,,,,
142,07/06/19 05:00:00 AM,2.730,,,,
143,07/06/19 07:00:00 AM,2.943,,,,
144,07/06/19 09:00:00 AM,3.155,,,,
145,07/06/19 11:00:00 AM,3.788,,,,
146,07/06/19 01:00:00 PM,4.934,,,,
147,07/06/19 03:00:00 PM,5.962,,,,
148,07/06/19 05:00:00 PM,6.674,,,,
149,07/06/19 07:00:00 PM,6.166,,,,
150,07/06/19 09:00:00 PM,5.860,,,,
151,07/06/19 11:00:00 PM,5.141,,,,
152,07/07/19 01:00:00 AM,4.519,,,,
153,07/07/19 03:00:00 AM,3.788,,,,
154,07/07/19 05:00:00 AM,3.472,,,,
155,07/07/19 07:00:00 AM,3.472,,,,
156,07/07/19 09:00:00 AM,3.788,,,,
157,07/07/19 11:00:00 AM,4.311,,,,
158,07/07/19 01:00:00 PM,4.519,,,,
159,07/07/19 03:00:00 PM,5.347,,,,
160,07/07/19 05:00:00 PM,6.268,,,,
161,07/07/19 07:00:00 PM,6.370,,,,
162,07/07/19 09:00:00 PM,5.962,,,,
163,07/07/19 11:00:00 PM,5.450,,,,
164,07/08/19 01:00:00 AM,4.934,,,,
165,07/08/19 03:00:00 AM,4.207,,,,
166,07/08/19 05:00:00 AM,3.893,,,,
167,07/08/19 07:00:00 AM,4.207,,,,
168,07/08/19 09:00:00 AM,4.311,,,,
169,07/08/19 11:00:00 AM,4.934,,,,
170,07/08/19 01:00:00 PM,4.727,,,,
171,07/08/19 03:00:00 PM,5.037,,,,
172,07/08/19 05:00:00 PM,4.934,,,,
173,07/08/19 07:00:00 PM,4.934,,,,
174,07/08/19 09:00:00 PM,5.347,,,,
175,07/08/19 11:00:00 PM,5.347,,,,
176,07/09/19 01:00:00 AM,5.037,,,,
177,07/09/19 03:00:00 AM,4.415,,,,
178,07/09/19 05:00:00 AM,3.788,,,,
179,07/09/19 07:00:00 AM,3.683,,,,
180,07/09/19 09:00:00 AM,4.519,,,,
181,07/09/19 11:00:00 AM,5.141,,,,
182,07/09/19 01:00:00 PM,5.552,,,,
183,07/09/19 03:00:00 PM,7.179,,,,
184,07/09/19 05:00:00 PM,8.879,,,,
185,07/09/19 07:00:00 PM,9.571,,,,
186,07/09/19 09:00:00 PM,8.282,,,,
187,07/09/19 11:00:00 PM,7.481,,,,
188,07/10/19 01:00:00 AM,6.573,,,,
189,07/10/19 03:00:00 AM,5.655,,,,
190,07/10/19 05:00:00 AM,5.244,,,,
191,07/10/19 07:00:00 AM,5.244,,,,
192,07/10/19 09:00:00 AM,5.757,,,,
193,07/10/19 11:00:00 AM,5.860,,,,
194,07/10/19 01:00:00 PM,5.757,,,,
195,07/10/19 03:00:00 PM,5.655,,,,
196,07/10/19 05:00:00 PM,5.860,,,,
197,07/10/19 07:00:00 PM,5.962,,,,
198,07/10/19 09:00:00 PM,5.450,,,,
199,07/10/19 11:00:00 PM,4.934,,,,
200,07/11/19 01:00:00 AM,4.623,,,,
201,07/11/19 03:00:00 AM,4.311,,,,
202,07/11/19 05:00:00 AM,3.893,,,,
203,07/11/19 07:00:00 AM,3.578,,,,
204,07/11/19 09:00:00 AM,3.578,,,,
205,07/11/19 11:00:00 AM,3.578,,,,
206,07/11/19 01:00:00 PM,3.998,,,,
207,07/11/19 03:00:00 PM,4.623,,,,
208,07/11/19 05:00:00 PM,4.623,,,,
209,07/11/19 07:00:00 PM,4.415,,,,
210,07/11/19 09:00:00 PM,4.207,,,,
211,07/11/19 11:00:00 PM,3.893,,,,
212,07/12/19 01:00:00 AM,3.788,,,,
213,07/12/19 03:00:00 AM,3.578,,,,
214,07/12/19 05:00:00 AM,3.472,,,,
215,07/12/19 07:00:00 AM,3.367,,,,
216,07/12/19 09:00:00 AM,3.472,,,,
217,07/12/19 11:00:00 AM,4.102,,,,
218,07/12/19 01:00:00 PM,4.519,,,,
219,07/12/19 03:00:00 PM,4.311,,,,
220,07/12/19 05:00:00 PM,4.415,,,,
221,07/12/19 07:00:00 PM,4.311,,,,
222,07/12/19 09:00:00 PM,4.102,,,,
223,07/12/19 11:00:00 PM,3.788,,,,
224,07/13/19 01:00:00 AM,3.367,,,,
225,07/13/19 03:00:00 AM,3.049,,,,
226,07/13/19 05:00:00 AM,2.943,,,,
227,07/13/19 07:00:00 AM,2.837,,,,
228,07/13/19 09:00:00 AM,2.943,,,,
229,07/13/19 11:00:00 AM,3.261,,,,
230,07/13/19 01:00:00 PM,3.367,,,,
231,07/13/19 03:00:00 PM,4.207,,,,
232,07/13/19 05:00:00 PM,4.623,,,,
233,07/13/19 07:00:00 PM,4.934,,,,
234,07/13/19 09:00:00 PM,4.311,,,,
235,07/13/19 11:00:00 PM,3.893,,,,
236,07/14/19 01:00:00 AM,3.472,,,,
237,07/14/19 03:00:00 AM,3.155,,,,
238,07/14/19 05:00:00 AM,2.943,,,,
239,07/14/19 07:00:00 AM,3.049,,,,
240,07/14/19 09:00:00 AM,3.472,,,,
241,07/14/19 11:00:00 AM,3.683,,,,
242,07/14/19 01:00:00 PM,4.207,,,,
243,07/14/19 03:00:00 PM,4.311,,,,
244,07/14/19 05:00:00 PM,4.727,,,,
245,07/14/19 07:00:00 PM,5.037,,,,
246,07/14/19 09:00:00 PM,4.831,,,,
247,07/14/19 11:00:00 PM,4.623,,,,
248,07/15/19 01:00:00 AM,4.207,,,,
249,07/15/19 03:00:00 AM,3.893,,,,
250,07/15/19 05:00:00 AM,3.683,,,,
251,07/15/19 07:00:00 AM,3.578,,,,
252,07/15/19 09:00:00 AM,3.683,,,,
253,07/15/19 11:00:00 AM,3.998,,,,
254,07/15/19 01:00:00 PM,4.623,,,,
255,07/15/19 03:00:00 PM,5.655,,,,
256,07/15/19 05:00:00 PM,5.655,,,,
257,07/15/19 07:00:00 PM,5.655,,,,
258,07/15/19 09:00:00 PM,5.141,,,,
259,07/15/19 11:00:00 PM,4.831,,,,
260,07/16/19 01:00:00 AM,4.311,,,,
261,07/16/19 03:00:00 AM,3.788,,,,
262,07/16/19 05:00:00 AM,3.578,,,,
263,07/16/19 07:00:00 AM,3.683,,,,
264,07/16/19 09:00:00 AM,3.788,,,,
265,07/16/19 11:00:00 AM,3.893,,,,
266,07/16/19 01:00:00 PM,4.311,,,,
267,07/16/19 03:00:00 PM,4.934,,,,
268,07/16/19 05:00:00 PM,5.347,,,,
269,07/16/19 07:00:00 PM,5.347,,,,
270,07/16/19 09:00:00 PM,5.244,,,,
271,07/16/19 11:00:00 PM,4.934,,,,
272,07/17/19 01:00:00 AM,4.519,,,,
273,07/17/19 03:00:00 AM,4.102,,,,
274,07/17/19 05:00:00 AM,3.893,,,,
275,07/17/19 07:00:00 AM,3.683,,,,
276,07/17/19 09:00:00 AM,3.578,,,,
277,07/17/19 11:00:00 AM,3.578,,,,
278,07/17/19 01:00:00 PM,3.472,,,,
279,07/17/19 03:00:00 PM,3.472,,,,
280,07/17/19 05:00:00 PM,3.683,,,,
281,07/17/19 07:00:00 PM,4.415,,,,
282,07/17/19 09:00:00 PM,4.519,,,,
283,07/17/19 11:00:00 PM,4.102,,,,
284,07/18/19 01:00:00 AM,3.683,,,,
285,07/18/19 03:00:00 AM,3.472,,,,
286,07/18/19 05:00:00 AM,3.261,,,,
287,07/18/19 07:00:00 AM,3.155,,,,
288,07/18/19 09:00:00 AM,3.155,,,,
289,07/18/19 11:00:00 AM,3.049,,,,
290,07/18/19 01:00:00 PM,3.049,,,,
291,07/18/19 03:00:00 PM,3.155,,,,
292,07/18/19 05:00:00 PM,3.261,,,,
293,07/18/19 07:00:00 PM,3.261,,,,
294,07/18/19 09:00:00 PM,3.155,,,,
295,07/18/19 11:00:00 PM,2.943,,,,
296,07/19/19 01:00:00 AM,2.730,,,,
297,07/19/19 03:00:00 AM,2.624,,,,
298,07/19/19 05:00:00 AM,2.517,,,,
299,07/19/19 07:00:00 AM,2.624,,,,
300,07/19/19 09:00:00 AM,2.837,,,,
301,07/19/19 11:00:00 AM,3.155,,,,
302,07/19/19 01:00:00 PM,3.683,,,,
303,07/19/19 03:00:00 PM,4.102,,,,
304,07/19/19 05:00:00 PM,4.207,,,,
305,07/19/19 07:00:00 PM,4.727,,,,
306,07/19/19 09:00:00 PM,4.623,,,,
307,07/19/19 11:00:00 PM,4.311,,,,
308,07/20/19 01:00:00 AM,3.998,,,,
309,07/20/19 03:00:00 AM,3.683,,,,
310,07/20/19 05:00:00 AM,3.472,,,,
311,07/20/19 07:00:00 AM,3.367,,,,
312,07/20/19 09:00:00 AM,3.472,,,,
313,07/20/19 11:00:00 AM,3.788,,,,
314,07/20/19 01:00:00 PM,3.998,,,,
315,07/20/19 03:00:00 PM,4.311,,,,
316,07/20/19 05:00:00 PM,4.623,,,,
317,07/20/19 07:00:00 PM,4.623,,,,
318,07/20/19 09:00:00 PM,4.519,,,,
319,07/20/19 11:00:00 PM,4.311,,,,
320,07/21/19 01:00:00 AM,4.102,,,,
321,07/21/19 03:00:00 AM,3.683,,,,
322,07/21/19 05:00:00 AM,3.472,,,,
323,07/21/19 07:00:00 AM,3.472,,,,
324,07/21/19 09:00:00 AM,3.472,,,,
325,07/21/19 11:00:00 AM,4.102,,,,
326,07/21/19 01:00:00 PM,4.727,,,,
327,07/21/19 03:00:00 PM,5.655,,,,
328,07/21/19 05:00:00 PM,6.268,,,,
329,07/21/19 07:00:00 PM,6.268,,,,
330,07/21/19 09:00:00 PM,6.064,,,,
331,07/21/19 11:00:00 PM,5.757,,,,
332,07/22/19 01:00:00 AM,5.347,,,,
333,07/22/19 03:00:00 AM,4.934,,,,
334,07/22/19 05:00:00 AM,4.519,,,,
335,07/22/19 07:00:00 AM,4.311,,,,
336,07/22/19 09:00:00 AM,4.415,,,,
337,07/22/19 11:00:00 AM,4.934,,,,
338,07/22/19 01:00:00 PM,5.552,,,,
339,07/22/19 03:00:00 PM,6.166,,,,
340,07/22/19 05:00:00 PM,6.471,,,,
341,07/22/19 07:00:00 PM,6.471,,,,
342,07/22/19 09:00:00 PM,6.166,,,,
343,07/22/19 11:00:00 PM,5.757,,,,
344,07/23/19 01:00:00 AM,5.244,,,,
345,07/23/19 03:00:00 AM,4.727,,,,
346,07/23/19 05:00:00 AM,4.311,,,,
347,07/23/19 07:00:00 AM,3.578,,,,
348,07/23/19 09:00:00 AM,2.517,,,,
349,07/23/19 11:00:00 AM,1.872,,,,
350,07/23/19 01:00:00 PM,1.439,,,,
351,07/23/19 03:00:00 PM,1.330,,,,
352,07/23/19 05:00:00 PM,1.221,,,,
353,07/23/19 07:00:00 PM,0.893,,,,
354,07/23/19 09:00:00 PM,0.784,,,,
355,07/23/19 11:00:00 PM,0.674,,,,
356,07/24/19 01:00:00 AM,0.674,,,,
357,07/24/19 03:00:00 AM,0.674,,,,
358,07/24/19 05:00:00 AM,0.674,,,,
359,07/24/19 07:00:00 AM,0.893,,,,
360,07/24/19 09:00:00 AM,1.221,,,,
361,07/24/19 11:00:00 AM,1.656,,,,
362,07/24/19 01:00:00 PM,10.846,,,,
363,07/24/19 03:00:00 PM,16.427,,,,
364,07/24/19 05:00:00 PM,17.475,,,,
365,07/24/19 07:00:00 PM,16.618,,,,
366,07/24/19 09:00:00 PM,19.948,,,,
367,07/24/19 11:00:00 PM,21.473,,,,
368,07/25/19 01:00:00 AM,19.282,,,,
369,07/25/19 03:00:00 AM,16.046,,,,
370,07/25/19 05:00:00 AM,14.134,,,,
371,07/25/19 07:00:00 AM,12.690,,,,
372,07/25/19 09:00:00 AM,16.903,,,,
373,07/25/19 11:00:00 AM,17.570,,,,
374,07/25/19 01:00:00 PM,18.521,,,,
375,07/25/19 03:00:00 PM,18.331,,,,
376,07/25/19 05:00:00 PM,19.282,,,,
377,07/25/19 07:00:00 PM,19.758,,,,
378,07/25/19 09:00:00 PM,20.615,,,,
379,07/25/19 11:00:00 PM,20.329,,,,
380,07/26/19 01:00:00 AM,18.521,,,,
381,07/26/19 03:00:00 AM,15.855,,,,
382,07/26/19 05:00:00 AM,14.134,,,,
383,07/26/19 07:00:00 AM,13.269,,,,
384,07/26/19 09:00:00 AM,14.804,,,,
385,07/26/19 11:00:00 AM,15.473,,,,
386,07/26/19 01:00:00 PM,15.855,,,,
387,07/26/19 03:00:00 PM,16.332,,,,
388,07/26/19 05:00:00 PM,17.189,,,,
389,07/26/19 07:00:00 PM,17.379,,,,
390,07/26/19 09:00:00 PM,18.045,,,,
391,07/26/19 11:00:00 PM,16.808,,,,
392,07/27/19 01:00:00 AM,16.427,,,,
393,07/27/19 03:00:00 AM,14.325,,,,
394,07/27/19 05:00:00 AM,12.401,,,,
395,07/27/19 07:00:00 AM,11.528,,,,
396,07/27/19 09:00:00 AM,12.013,,,,
397,07/27/19 11:00:00 AM,14.804,,,,
398,07/27/19 01:00:00 PM,17.570,,,,
399,07/27/19 03:00:00 PM,18.901,,,,
400,07/27/19 05:00:00 PM,20.329,,,,
401,07/27/19 07:00:00 PM,21.473,,,,
402,07/27/19 07:32:24 PM,,Enregistré,,,
403,07/27/19 07:32:33 PM,,,Enregistré,,
404,07/27/19 07:32:37 PM,,,,Enregistré,Enregistré
