"Titre de tracé : 2368266"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 2368266, SEN S/N: 2368266)","Coupleur attaché (LGR S/N: 2368266)","Hôte connecté (LGR S/N: 2368266)","Arrêté (LGR S/N: 2368266)","Fin de fichier (LGR S/N: 2368266)"
119,07/04/19 02:00:00 PM,5.347,,,,
120,07/04/19 04:00:00 PM,6.268,,,,
121,07/04/19 06:00:00 PM,6.370,,,,
122,07/04/19 08:00:00 PM,5.860,,,,
123,07/04/19 10:00:00 PM,4.831,,,,
124,07/05/19 12:00:00 AM,3.683,,,,
125,07/05/19 02:00:00 AM,2.837,,,,
126,07/05/19 04:00:00 AM,2.195,,,,
127,07/05/19 06:00:00 AM,1.980,,,,
128,07/05/19 08:00:00 AM,1.980,,,,
129,07/05/19 10:00:00 AM,2.517,,,,
130,07/05/19 12:00:00 PM,3.683,,,,
131,07/05/19 02:00:00 PM,5.037,,,,
132,07/05/19 04:00:00 PM,5.962,,,,
133,07/05/19 06:00:00 PM,6.268,,,,
134,07/05/19 08:00:00 PM,5.757,,,,
135,07/05/19 10:00:00 PM,4.831,,,,
136,07/06/19 12:00:00 AM,3.893,,,,
137,07/06/19 02:00:00 AM,2.943,,,,
138,07/06/19 04:00:00 AM,2.088,,,,
139,07/06/19 06:00:00 AM,1.764,,,,
140,07/06/19 08:00:00 AM,1.980,,,,
141,07/06/19 10:00:00 AM,2.517,,,,
142,07/06/19 12:00:00 PM,3.683,,,,
143,07/06/19 02:00:00 PM,4.831,,,,
144,07/06/19 04:00:00 PM,5.757,,,,
145,07/06/19 06:00:00 PM,5.962,,,,
146,07/06/19 08:00:00 PM,5.552,,,,
147,07/06/19 10:00:00 PM,4.934,,,,
148,07/07/19 12:00:00 AM,4.102,,,,
149,07/07/19 02:00:00 AM,3.472,,,,
150,07/07/19 04:00:00 AM,2.837,,,,
151,07/07/19 06:00:00 AM,2.624,,,,
152,07/07/19 08:00:00 AM,2.624,,,,
153,07/07/19 10:00:00 AM,2.943,,,,
154,07/07/19 12:00:00 PM,3.155,,,,
155,07/07/19 02:00:00 PM,3.893,,,,
156,07/07/19 04:00:00 PM,4.831,,,,
157,07/07/19 06:00:00 PM,5.450,,,,
158,07/07/19 08:00:00 PM,5.141,,,,
159,07/07/19 10:00:00 PM,4.623,,,,
160,07/08/19 12:00:00 AM,4.102,,,,
161,07/08/19 02:00:00 AM,3.578,,,,
162,07/08/19 04:00:00 AM,2.943,,,,
163,07/08/19 06:00:00 AM,2.943,,,,
164,07/08/19 08:00:00 AM,3.155,,,,
165,07/08/19 10:00:00 AM,3.578,,,,
166,07/08/19 12:00:00 PM,3.683,,,,
167,07/08/19 02:00:00 PM,3.893,,,,
168,07/08/19 04:00:00 PM,4.102,,,,
169,07/08/19 06:00:00 PM,4.311,,,,
170,07/08/19 08:00:00 PM,4.415,,,,
171,07/08/19 10:00:00 PM,4.415,,,,
172,07/09/19 12:00:00 AM,4.102,,,,
173,07/09/19 02:00:00 AM,3.788,,,,
174,07/09/19 04:00:00 AM,3.155,,,,
175,07/09/19 06:00:00 AM,2.730,,,,
176,07/09/19 08:00:00 AM,3.155,,,,
177,07/09/19 10:00:00 AM,3.893,,,,
178,07/09/19 12:00:00 PM,4.831,,,,
179,07/09/19 02:00:00 PM,6.064,,,,
180,07/09/19 04:00:00 PM,7.179,,,,
181,07/09/19 06:00:00 PM,8.382,,,,
182,07/09/19 08:00:00 PM,7.782,,,,
183,07/09/19 10:00:00 PM,6.877,,,,
184,07/10/19 12:00:00 AM,5.860,,,,
185,07/10/19 02:00:00 AM,4.934,,,,
186,07/10/19 04:00:00 AM,4.207,,,,
187,07/10/19 06:00:00 AM,3.998,,,,
188,07/10/19 08:00:00 AM,4.311,,,,
189,07/10/19 10:00:00 AM,4.623,,,,
190,07/10/19 12:00:00 PM,4.623,,,,
191,07/10/19 02:00:00 PM,4.519,,,,
192,07/10/19 04:00:00 PM,5.037,,,,
193,07/10/19 06:00:00 PM,5.347,,,,
194,07/10/19 08:00:00 PM,5.037,,,,
195,07/10/19 10:00:00 PM,4.519,,,,
196,07/11/19 12:00:00 AM,3.998,,,,
197,07/11/19 02:00:00 AM,3.683,,,,
198,07/11/19 04:00:00 AM,3.367,,,,
199,07/11/19 06:00:00 AM,2.943,,,,
200,07/11/19 08:00:00 AM,2.943,,,,
201,07/11/19 10:00:00 AM,2.837,,,,
202,07/11/19 12:00:00 PM,2.943,,,,
203,07/11/19 02:00:00 PM,3.472,,,,
204,07/11/19 04:00:00 PM,3.998,,,,
205,07/11/19 06:00:00 PM,3.788,,,,
206,07/11/19 08:00:00 PM,3.578,,,,
207,07/11/19 10:00:00 PM,3.367,,,,
208,07/12/19 12:00:00 AM,3.261,,,,
209,07/12/19 02:00:00 AM,3.049,,,,
210,07/12/19 04:00:00 AM,2.943,,,,
211,07/12/19 06:00:00 AM,2.837,,,,
212,07/12/19 08:00:00 AM,2.943,,,,
213,07/12/19 10:00:00 AM,3.367,,,,
214,07/12/19 12:00:00 PM,3.788,,,,
215,07/12/19 02:00:00 PM,3.998,,,,
216,07/12/19 04:00:00 PM,3.893,,,,
217,07/12/19 06:00:00 PM,3.998,,,,
218,07/12/19 08:00:00 PM,3.683,,,,
219,07/12/19 10:00:00 PM,3.472,,,,
220,07/13/19 12:00:00 AM,3.155,,,,
221,07/13/19 02:00:00 AM,2.943,,,,
222,07/13/19 04:00:00 AM,2.730,,,,
223,07/13/19 06:00:00 AM,2.624,,,,
224,07/13/19 08:00:00 AM,2.624,,,,
225,07/13/19 10:00:00 AM,2.943,,,,
226,07/13/19 12:00:00 PM,3.155,,,,
227,07/13/19 02:00:00 PM,3.578,,,,
228,07/13/19 04:00:00 PM,4.415,,,,
229,07/13/19 06:00:00 PM,4.831,,,,
230,07/13/19 08:00:00 PM,4.623,,,,
231,07/13/19 10:00:00 PM,4.102,,,,
232,07/14/19 12:00:00 AM,3.683,,,,
233,07/14/19 02:00:00 AM,3.261,,,,
234,07/14/19 04:00:00 AM,2.943,,,,
235,07/14/19 06:00:00 AM,2.837,,,,
236,07/14/19 08:00:00 AM,3.155,,,,
237,07/14/19 10:00:00 AM,3.578,,,,
238,07/14/19 12:00:00 PM,3.998,,,,
239,07/14/19 02:00:00 PM,4.207,,,,
240,07/14/19 04:00:00 PM,4.623,,,,
241,07/14/19 06:00:00 PM,5.141,,,,
242,07/14/19 08:00:00 PM,5.141,,,,
243,07/14/19 10:00:00 PM,4.934,,,,
244,07/15/19 12:00:00 AM,4.623,,,,
245,07/15/19 02:00:00 AM,4.207,,,,
246,07/15/19 04:00:00 AM,3.893,,,,
247,07/15/19 06:00:00 AM,3.683,,,,
248,07/15/19 08:00:00 AM,3.683,,,,
249,07/15/19 10:00:00 AM,4.102,,,,
250,07/15/19 12:00:00 PM,4.519,,,,
251,07/15/19 02:00:00 PM,5.655,,,,
252,07/15/19 04:00:00 PM,6.064,,,,
253,07/15/19 06:00:00 PM,6.166,,,,
254,07/15/19 08:00:00 PM,5.757,,,,
255,07/15/19 10:00:00 PM,5.244,,,,
256,07/16/19 12:00:00 AM,4.623,,,,
257,07/16/19 02:00:00 AM,3.998,,,,
258,07/16/19 04:00:00 AM,3.683,,,,
259,07/16/19 06:00:00 AM,3.578,,,,
260,07/16/19 08:00:00 AM,3.893,,,,
261,07/16/19 10:00:00 AM,4.311,,,,
262,07/16/19 12:00:00 PM,5.037,,,,
263,07/16/19 02:00:00 PM,6.166,,,,
264,07/16/19 04:00:00 PM,6.573,,,,
265,07/16/19 06:00:00 PM,6.471,,,,
266,07/16/19 08:00:00 PM,5.962,,,,
267,07/16/19 10:00:00 PM,5.552,,,,
268,07/17/19 12:00:00 AM,4.831,,,,
269,07/17/19 02:00:00 AM,4.207,,,,
270,07/17/19 04:00:00 AM,3.788,,,,
271,07/17/19 06:00:00 AM,3.578,,,,
272,07/17/19 08:00:00 AM,3.472,,,,
273,07/17/19 10:00:00 AM,3.472,,,,
274,07/17/19 12:00:00 PM,3.472,,,,
275,07/17/19 02:00:00 PM,3.472,,,,
276,07/17/19 04:00:00 PM,3.683,,,,
277,07/17/19 06:00:00 PM,4.415,,,,
278,07/17/19 08:00:00 PM,5.037,,,,
279,07/17/19 10:00:00 PM,4.727,,,,
280,07/18/19 12:00:00 AM,4.102,,,,
281,07/18/19 02:00:00 AM,3.683,,,,
282,07/18/19 04:00:00 AM,3.367,,,,
283,07/18/19 06:00:00 AM,3.155,,,,
284,07/18/19 08:00:00 AM,3.049,,,,
285,07/18/19 10:00:00 AM,3.049,,,,
286,07/18/19 12:00:00 PM,2.943,,,,
287,07/18/19 02:00:00 PM,3.155,,,,
288,07/18/19 04:00:00 PM,3.367,,,,
289,07/18/19 06:00:00 PM,3.367,,,,
290,07/18/19 08:00:00 PM,3.472,,,,
291,07/18/19 10:00:00 PM,3.155,,,,
292,07/19/19 12:00:00 AM,2.837,,,,
293,07/19/19 02:00:00 AM,2.624,,,,
294,07/19/19 04:00:00 AM,2.410,,,,
295,07/19/19 06:00:00 AM,2.410,,,,
296,07/19/19 08:00:00 AM,2.730,,,,
297,07/19/19 10:00:00 AM,3.049,,,,
298,07/19/19 12:00:00 PM,3.893,,,,
299,07/19/19 02:00:00 PM,4.519,,,,
300,07/19/19 04:00:00 PM,4.934,,,,
301,07/19/19 06:00:00 PM,5.244,,,,
302,07/19/19 08:00:00 PM,5.450,,,,
303,07/19/19 10:00:00 PM,4.934,,,,
304,07/20/19 12:00:00 AM,4.311,,,,
305,07/20/19 02:00:00 AM,3.893,,,,
306,07/20/19 04:00:00 AM,3.578,,,,
307,07/20/19 06:00:00 AM,3.261,,,,
308,07/20/19 08:00:00 AM,3.261,,,,
309,07/20/19 10:00:00 AM,3.683,,,,
310,07/20/19 12:00:00 PM,4.207,,,,
311,07/20/19 02:00:00 PM,4.519,,,,
312,07/20/19 04:00:00 PM,5.037,,,,
313,07/20/19 06:00:00 PM,5.141,,,,
314,07/20/19 08:00:00 PM,5.037,,,,
315,07/20/19 10:00:00 PM,4.727,,,,
316,07/21/19 12:00:00 AM,4.311,,,,
317,07/21/19 02:00:00 AM,3.788,,,,
318,07/21/19 04:00:00 AM,3.367,,,,
319,07/21/19 06:00:00 AM,3.261,,,,
320,07/21/19 08:00:00 AM,3.367,,,,
321,07/21/19 10:00:00 AM,4.311,,,,
322,07/21/19 12:00:00 PM,5.244,,,,
323,07/21/19 02:00:00 PM,6.573,,,,
324,07/21/19 04:00:00 PM,7.682,,,,
325,07/21/19 06:00:00 PM,7.682,,,,
326,07/21/19 08:00:00 PM,7.179,,,,
327,07/21/19 10:00:00 PM,6.573,,,,
328,07/22/19 12:00:00 AM,5.962,,,,
329,07/22/19 02:00:00 AM,5.244,,,,
330,07/22/19 04:00:00 AM,4.623,,,,
331,07/22/19 06:00:00 AM,4.207,,,,
332,07/22/19 08:00:00 AM,4.207,,,,
333,07/22/19 10:00:00 AM,4.727,,,,
334,07/22/19 12:00:00 PM,5.655,,,,
335,07/22/19 02:00:00 PM,6.471,,,,
336,07/22/19 04:00:00 PM,7.079,,,,
337,07/22/19 06:00:00 PM,7.179,,,,
338,07/22/19 08:00:00 PM,6.775,,,,
339,07/22/19 10:00:00 PM,6.268,,,,
340,07/23/19 12:00:00 AM,5.552,,,,
341,07/23/19 02:00:00 AM,4.831,,,,
342,07/23/19 04:00:00 AM,4.311,,,,
343,07/23/19 06:00:00 AM,3.788,,,,
344,07/23/19 08:00:00 AM,3.472,,,,
345,07/23/19 10:00:00 AM,3.367,,,,
346,07/23/19 12:00:00 PM,3.261,,,,
347,07/23/19 02:00:00 PM,3.049,,,,
348,07/23/19 04:00:00 PM,2.943,,,,
349,07/23/19 06:00:00 PM,2.624,,,,
350,07/23/19 08:00:00 PM,2.195,,,,
351,07/23/19 10:00:00 PM,1.764,,,,
352,07/24/19 12:00:00 AM,1.656,,,,
353,07/24/19 02:00:00 AM,1.548,,,,
354,07/24/19 04:00:00 AM,1.548,,,,
355,07/24/19 06:00:00 AM,1.548,,,,
356,07/24/19 08:00:00 AM,1.656,,,,
357,07/24/19 10:00:00 AM,2.517,,,,
358,07/24/19 12:00:00 PM,3.578,,,,
359,07/24/19 02:00:00 PM,12.497,,,,
360,07/24/19 04:00:00 PM,16.999,,,,
361,07/24/19 06:00:00 PM,17.094,,,,
362,07/24/19 08:00:00 PM,17.665,,,,
363,07/24/19 10:00:00 PM,20.043,,,,
364,07/25/19 12:00:00 AM,21.091,,,,
365,07/25/19 02:00:00 AM,18.236,,,,
366,07/25/19 04:00:00 AM,15.664,,,,
367,07/25/19 06:00:00 AM,13.942,,,,
368,07/25/19 08:00:00 AM,13.654,,,,
369,07/25/19 10:00:00 AM,16.808,,,,
370,07/25/19 12:00:00 PM,17.665,,,,
371,07/25/19 02:00:00 PM,18.426,,,,
372,07/25/19 04:00:00 PM,18.426,,,,
373,07/25/19 06:00:00 PM,19.187,,,,
374,07/25/19 08:00:00 PM,19.758,,,,
375,07/25/19 10:00:00 PM,20.234,,,,
376,07/26/19 12:00:00 AM,20.043,,,,
377,07/26/19 02:00:00 AM,17.665,,,,
378,07/26/19 04:00:00 AM,15.473,,,,
379,07/26/19 06:00:00 AM,14.038,,,,
380,07/26/19 08:00:00 AM,13.558,,,,
381,07/26/19 10:00:00 AM,14.996,,,,
382,07/26/19 12:00:00 PM,15.378,,,,
383,07/26/19 02:00:00 PM,15.760,,,,
384,07/26/19 04:00:00 PM,16.237,,,,
385,07/26/19 06:00:00 PM,17.189,,,,
386,07/26/19 08:00:00 PM,17.475,,,,
387,07/26/19 10:00:00 PM,17.570,,,,
388,07/27/19 12:00:00 AM,16.523,,,,
389,07/27/19 02:00:00 AM,15.760,,,,
390,07/27/19 04:00:00 AM,13.846,,,,
391,07/27/19 06:00:00 AM,12.207,,,,
392,07/27/19 08:00:00 AM,11.431,,,,
393,07/27/19 10:00:00 AM,12.690,,,,
394,07/27/19 12:00:00 PM,15.760,,,,
395,07/27/19 02:00:00 PM,17.855,,,,
396,07/27/19 04:00:00 PM,19.282,,,,
397,07/27/19 06:00:00 PM,20.710,,,,
398,07/27/19 07:16:36 PM,,Enregistré,,,
399,07/27/19 07:17:34 PM,,,Enregistré,,
400,07/27/19 07:17:40 PM,,,,Enregistré,Enregistré
